example_id,task_type,answer_type,prompt,prompt_chars,prompt_words,question_start,num_numbers,has_math_symbols,has_code_like_text,question_mark_count,capitalized_word_count,contains_parenthesis,contains_quote,has_comparison_word,has_negation_word,has_quantity_word,cheap_answer_chars,cheap_answer_words,cheap_parsed_answer,cheap_contains_uncertainty,cheap_self_confidence,cheap_sample_agreement,gemini_flash_lite_correct,gemini_flash_lite_cost,gemini_flash_correct,gemini_flash_cost,mistral_nemo_correct,mistral_nemo_cost,qwen_30b_correct,qwen_30b_cost,llama_70b_correct,llama_70b_cost,deepseek_v3_correct,deepseek_v3_cost,ring_1t_correct,ring_1t_cost,minimax_m3_correct,minimax_m3_cost,granite_8b_correct,granite_8b_cost,step_flash_correct,step_flash_cost
mmlu_humanities_00111_high_school_world_history,humanities,choice,"This question refers to the following information.
Both authors below were speaking of the French Revolution.
It was the best of times, it was the worst of times, it was the age of wisdom, it was the age of foolishness, it was the epoch of belief, it was the epoch of incredulity, it was the season of Light, it was the season of Darkness, it was the spring of hope, it was the winter of despair, we had everything before us, we had nothing before us, we were all going direct to Heaven, we were all going direct the other way—in short, the period was so far like the present period, that some of its noisiest authorities insisted on its being received, for good or for evil, in the superlative degree of comparison only.
There were a king with a large jaw and a queen with a plain face, on the throne of England; there were a king with a large jaw and a queen with a fair face, on the throne of France. In both countries it was clearer than crystal . . . that things in general were settled for ever.
—A Tale of Two Cities, by Charles Dickens
Bliss was it in that dawn to be alive. But to be young was very heaven.
—The Prelude, by William Wordsworth
Dickens's and Wordsworth's differing views about the French Revolution can be described, respectively, by which of the following adjectives?
A. Optimistic, encouraged
B. Understanding, accepting
C. Cynical, enthusiastic
D. Sincere, resigned",1392,253,this,0,0,0,1,31,0,1,1,0,1,270,42,other,0,-1.0,1.0,1,0.00017625,1,0.0002943,0,9.19e-06,1,2.79756e-05,1,8.224e-05,1,0.00011866,0,0.000130675,1,0.00028794,1,3.11e-05,0,0.0002606
sciq_00156,science,choice,"What is manufactured and added to foods to preserve freshness?
A. protein
B. trans fat
C. vitamin c
D. carbohydrates",116,20,what,0,0,0,1,1,0,0,0,0,0,280,40,other,0,-1.0,1.0,0,0.000103,0,0.0001164,0,3.5e-06,0,9.3004e-06,1,3.116e-05,0,4.508e-05,0,0.000108625,0,0.00017694,1,1.19e-05,0,0.0002026
gsm8k_00145,math,number,John has a party and invites 30 people.  Of the people he invited 20% didn't show up.  75% of the people who show up get steak and the rest get chicken.  How many people ordered chicken?,186,37,john,3,0,0,1,3,0,1,0,0,1,352,66,other,0,-1.0,1.0,1,0.00013525,1,0.0001106,1,5.5e-06,1,3.31e-05,1,4.699e-05,1,5.06e-05,0,0.000109675,1,0.00017034,1,1.555e-05,0,0.0002046
sciq_00057,science,choice,"What is the term for the movement of substances due to random thermal molecular motion?
A. diffusion
B. convection
C. Transfusion
D. condensation",145,23,what,0,0,0,1,2,0,0,0,0,0,221,36,other,0,-1.0,1.0,1,8.625e-05,1,0.0001851,1,3.48e-06,1,1.988e-05,1,3.946e-05,1,5.633e-05,1,6.3925e-05,1,0.00012774,1,9.2e-06,0,0.0002034
mmlu_humanities_00065_high_school_world_history,humanities,choice,"This question refers to the following information.
An Act to place certain restrictions on Immigration and to provide for the removal from the Commonwealth of Prohibited Immigrants.
…
3. The immigration into the Commonwealth of the persons described in any of the following paragraphs in this section (hereinafter called ""prohibited immigrants"") is prohibited, namely
(a) Any person who when asked to do so by an officer fails to write out at dictation and sign in the presence of the officer a passage of fifty words in length in a European language directed by the officer;
(b) Any person in the opinion of the Minister or of an officer to become a charge upon the public or upon any public or charitable organisation;
…
(g) Any persons under a contract or agreement to perform manual labour within the Commonwealth: Provided that this paragraph shall not apply to workmen exempted by the Minister for special skill required by Australia…
Immigration Restriction Act of 1901 (Australia)
Whereas in the opinion of the Government of the United States the coming of Chinese laborers to this country endangers the good order of certain localities within the territory thereof;
Therefore,
Be it enacted by the Senate and House of Representatives of the United States of America in Congress assembled, That from and after the expiration of ninety days next after the passage of this act, the coming of Chinese laborers to the United States be suspended; and during such suspension it shall not be lawful for any Chinese laborer to come, or having so come after the expiration of said ninety days to remain within the United States.
SEC. 2. That the master of every vessel who shall knowingly bring within the United States on such vessel, and land or permit to be landed, any Chinese laborer, from any foreign port or place, shall be deemed guilty of a misdemeanor, and on conviction thereof shall be punished by a fine of not more than five hundred dollars for each and every such Chinese laborer so brought, and may be also imprisoned for a term not exceeding one year….
Chinese Exclusion Act of 1882 (United States)
The passages are best seen as examples of which prominent social or economic trend from the 1800s?
A. The rise of anti-Semitic ideologies
B. Trade protectionism
C. A growing desire to attract skilled labor from abroad
D. Hardening of anti-immigrant sentiment",2373,400,this,5,1,0,1,58,1,1,1,1,1,248,40,other,0,-1.0,1.0,1,0.000264,1,0.0002813,1,1.322e-05,1,3.8856e-05,1,0.00010606,1,0.00017127,0,0.000143275,1,0.00030204,1,4.245e-05,0,0.0002918
sciq_00115,science,choice,"The name of a monatomic cation is simply the name of the element followed by this word?
A. ion
B. amine
C. bond
D. laser",120,25,the,0,0,0,1,1,0,0,0,0,0,194,38,other,0,-1.0,1.0,1,8.775e-05,1,0.0001504,1,3.64e-06,1,9.6428e-06,1,3.9e-05,1,5.904e-05,1,7.4775e-05,1,0.00013554,1,1.38e-05,1,0.00016815
gsm8k_00026,math,number,"Xander read 20% of his 500-page book in one hour.  The next night he read another 20% of the book.  On the third night, he read 30% of his book.  How many pages does he have left to read?",187,40,xander,4,1,0,1,4,0,0,0,0,1,394,79,other,0,-1.0,1.0,1,0.0001615,1,0.0002286,0,8.58e-06,1,5.02e-05,1,4.344e-05,1,7.453e-05,0,0.00011035,1,0.00014154,1,1.815e-05,0,0.0002062
gsm8k_00132,math,number,"There are twice as many cows as dogs at a petting farm. If there are currently 184 cows at the farm, and the farm owner decides to sell 1/4 of the cows and 3/4 of the dogs, how many animals are remaining on the farm?",216,47,there,5,1,0,1,2,0,0,0,0,1,308,61,other,0,-1.0,1.0,1,0.00020125,0,0.0001174,1,5.31e-06,1,5.51e-05,1,6.142e-05,1,0.00011993,0,0.0001102,1,0.00018984,0,2.195e-05,0,0.0002064
strategyqa_f66cf3ddea2d87e8e572,commonsense,yesno,Would Lee Sedol understand the complexities of the Sicilian Defence? Answer yes or no.,86,14,would,0,0,0,1,6,0,0,0,1,0,162,27,no,0,-1.0,1.0,0,0.00012825,0,0.0001982,1,2.78e-06,1,2.076e-05,0,3.239e-05,1,5.15e-05,0,0.000107275,1,0.00016434,1,9.5e-06,0,0.000199
mmlu_humanities_00143_high_school_world_history,humanities,choice,"This question refers to the following information.
""My little homestead in the city, which I recently insured for ￡2,000 would no doubt have shared the common fate, as the insurance companies will not make good that which is destroyed by the Queen's enemies. And although I have a farm of 50 acres close to the town, no doubt the crops and premises would have been destroyed. In fact, this has already partly been the case, and I am now suing the Government for damages done by a contingent of 1,500 natives that have recently encamped not many hundred yards from the place, who have done much damage all around.""
Letter from a British citizen to his sister during the Anglo-Zulu War, South Africa, 1879
A historian researching nineteenth-century conflicts in South Africa would most likely find this letter a useful source for information about which of the following?
A. The diffusion of cultural practices throughout South Africa
B. Economic boons present in British colonies
C. Daily challenges of Afrikaners during the colonial period
D. Unforeseen consequences of British imperialism",1089,184,this,6,1,0,1,24,0,1,1,1,1,210,31,other,0,-1.0,1.0,1,0.000163,1,0.0003126,1,7.42e-06,1,2.23648e-05,1,0.000248833,1,0.00012692,0,0.000123925,0,0.00029964,1,2.275e-05,0,0.0002418
sciq_00102,science,choice,"What purpose does the appendix serve in humans today?
A. filters blood
B. none
C. digests food
D. work",102,19,what,0,0,0,1,1,0,0,0,0,0,226,41,other,0,-1.0,1.0,1,0.00018075,1,0.0001536,1,3.24e-06,1,4.017e-05,1,2.542e-05,1,6.426e-05,1,9.3625e-05,1,0.00019134,1,1.5e-05,0,0.0002026
mmlu_social_science_00081_high_school_government_and_politics,social_science,choice,"The Civil Rights Act of 1964 was passed to reinforce the
A. presidential veto
B. system of checks and balances
C. states' power to challenge federal regulation
D. Fourteenth Amendment",183,30,the,1,0,0,0,6,0,1,0,0,0,349,57,other,0,-1.0,1.0,1,8.925e-05,1,0.0001812,1,5.04e-06,1,1.2988e-05,1,4.014e-05,1,5.678e-05,1,8.9825e-05,1,0.00015024,1,1.365e-05,0,0.0002058
mmlu_social_science_00130_high_school_government_and_politics,social_science,choice,"Which of the following constitutional principles might be violated if the Environmental Protection Agency issued, enforced, and adjudicated all disputes regarding a new regulation?
A. Vertical federalism
B. Due process of law
C. Comity
D. Separation of powers",259,38,which,0,0,0,1,8,0,0,0,0,1,317,49,other,0,-1.0,1.0,1,0.00012725,1,0.0002061,1,4.88e-06,1,1.48748e-05,1,5.113e-05,1,9.551e-05,0,0.0001105,0,0.00024924,1,1.88e-05,0,0.0002076
gsm8k_00117,math,number,"Anna is making gingerbread cookies. She gives 6 of them red hats, 9 of them blue boots, and 3 of them both red hats and blue boots. What percentage of the gingerbread men have red hats?",185,36,anna,3,0,0,1,3,0,0,0,0,0,236,41,other,0,-1.0,1.0,1,0.000157,0,0.0004282,0,4.54e-06,1,5.096e-05,1,6.932e-05,1,0.000106992,0,0.000109225,0,0.00024414,1,1.65e-05,0,0.0002042
gsm8k_00129,math,number,"In a class, there were 13 female students. There were three times as many male students in this class. How many students were in the class?",139,26,in,1,0,0,1,3,0,0,0,0,1,235,45,other,0,-1.0,1.0,1,0.00010175,1,0.0001196,1,4.44e-06,1,1.3162e-05,1,4.5075e-05,1,6.212e-05,1,8.5675e-05,1,0.00012204,1,1.155e-05,1,0.000169
mmlu_humanities_00057_high_school_world_history,humanities,choice,"This question refers to the following information.
""Upon this a question arises: whether it be better to be loved than feared or feared than loved? It may be answered that one should wish to be both, but, because it is difficult to unite them in one person, it is much safer to be feared than loved, when, of the two, either must be dispensed with. Because this is to be asserted in general of men, that they are ungrateful, fickle, false, cowardly, covetous, and as long as you succeed they are yours entirely; they will offer you their blood, property, life, and children, as is said above, when the need is far distant; but when it approaches they turn against you. And that prince who, relying entirely on their promises, has neglected other precautions, is ruined; because friendships that are obtained by payments, and not by greatness or nobility of mind, may indeed be earned, but they are not secured, and in time of need cannot be relied upon; and men have less scruple in offending one who is beloved than one who is feared, for love is preserved by the link of obligation which, owing to the baseness of men, is broken at every opportunity for their advantage; but fear preserves you by a dread of punishment which never fails.""
Nicolo Machiavelli, The Prince, ca. 1513 C.E.
The political philosophy espoused in the text above is different from those of the medieval period in which of the following ways?
A. It accepted the notion that monarchs were justified in asserting their authority.
B. It was a pragmatic rather than an ethical or religious ideology.
C. It stressed the importance of looking back to the classical past.
D. It did not rely upon strong concepts of equality across class boundaries.",1716,301,this,1,0,1,2,14,0,1,1,1,1,265,44,other,0,-1.0,1.0,1,0.00022375,1,0.0002371,0,1.094e-05,1,3.38048e-05,1,9.539e-05,1,0.00018025,0,0.000135025,1,0.00033474,1,3.32e-05,0,0.0002708
strategyqa_90ac2bf04314d357f0e5,commonsense,yesno,Would Phineas and Ferb enjoy winter? Answer yes or no.,54,10,would,0,0,0,1,4,0,0,0,1,0,359,56,yes,0,-1.0,1.0,0,8.875e-05,0,0.0001548,0,3.41e-06,0,1.37212e-05,0,3.403e-05,0,3.4728e-05,0,8.705e-05,0,0.00017304,1,1.305e-05,0,0.0001984
sciq_00092,science,choice,"Name the virus that causes cold sores.
A. Epstein-Barr
B. AIDS
C. herpes virus
D. eboli",87,17,name,0,1,0,0,3,0,0,0,0,0,272,46,other,0,-1.0,1.0,1,6.825e-05,1,8.86e-05,1,4.32e-06,1,9.3004e-06,1,4.28e-05,1,7e-05,1,6.3e-05,1,0.00010374,1,1.175e-05,1,0.00017155
mmlu_humanities_00024_philosophy,humanities,choice,"According to the Ideal Moral Code theory, one is obligated to do what the ideal moral rules would require:
A. in one’s actual institutional setting.
B. in an ideal institutional setting.
C. in a setting devoid of institutions.
D. in a world in which everyone complied with those rules perfectly.",295,51,according,0,0,0,0,4,0,0,0,0,0,338,57,other,0,-1.0,1.0,1,0.00011975,0,0.0001325,1,5.22e-06,0,3.03e-05,1,4.754e-05,0,7.241e-05,0,0.000111325,0,0.00025134,0,1.455e-05,0,0.0002092
gsm8k_00150,math,number,"Ali and Leila reserve their places for a trip to Egypt. The price is $147 per person, but they were each given a discount of $14 since there are two of them. How much does their trip cost?",188,38,ali,2,0,0,1,5,0,0,0,0,1,205,37,other,0,-1.0,1.0,1,0.00012625,1,9.16e-05,1,4.8e-06,1,3.18e-05,1,2.996e-05,1,5.705e-05,0,0.000109375,1,0.00015954,1,1.185e-05,1,0.0001879
strategyqa_4f8557872837e3b95781,commonsense,yesno,Did Jackson 5 members exceed number in The Osmonds? Answer yes or no.,69,13,did,1,0,0,1,5,0,0,0,1,0,84,15,no,0,-1.0,1.0,1,0.0001555,1,0.0001457,0,2.42e-06,1,7.4576e-06,1,3.824e-05,1,4.325e-05,0,0.0001072,0,0.00023604,1,1.085e-05,0,0.0001988
sciq_00116,science,choice,"What does water vapor in the atmosphere cool and condense into?
A. rain
B. oceans
C. puddles
D. clouds",102,19,what,0,0,0,1,1,0,0,0,0,0,243,39,other,0,-1.0,1.0,1,7.625e-05,1,0.0001739,0,3.68e-06,1,2.834e-05,1,3.704e-05,1,4.562e-05,1,5.7525e-05,1,0.00019524,1,9.65e-06,0,0.000203
sciq_00082,science,choice,"What shape rash is formed from a skin infection caused by trichophyton?
A. ring-shaped
B. striped
C. polka dot
D. rod-shaped",124,23,what,0,1,0,1,1,0,0,0,0,0,180,30,other,0,-1.0,1.0,1,9.125e-05,1,0.0001085,1,3.11e-06,1,3.237e-05,1,2.567e-05,1,4.144e-05,1,6.3525e-05,1,0.00014394,1,1.41e-05,1,0.00017965
mmlu_humanities_00009_high_school_world_history,humanities,choice,"This question refers to the following information.
""When the gods fashioned Gilgamesh*, to him they gave a perfect form. The glorious sun Shamash bestowed upon him glory; Adad the terrible god of storms bestowed upon him courage. The great gods perfected his magnificence beyond all others, terrible like the great wild bull. Two thirds god they made him; one third man they made him.
Of Uruk, its great rampart he built, and the wall of the sacred Eanna temple, the holy sanctuary. Behold the outer walls which gleam with the brilliance of copper; see the inner wall which none might rival. Touch the threshold stone—it is from ancient days. Goest thou into the Eanna temple, yea, the dwelling place of Ishtar, the like of which no subsequent king or living man might equal. Ascend and walk about on the wall of Uruk, inspect the corner-stone, and examine its brick-work, whether its wall is not made of burned brick, and its foundation laid by the Seven Sages. One third for city, one third for garden, one third for field, and a precinct for the temple of Ishtar. These parts and the precinct comprise Uruk.""
The Epic of Gilgamesh, ca. 2100 B.C.E.
*Gilgamesh was a king of Uruk.
Which of the following best describes the origins of epic poetry such as the Epic of Gilgamesh?
A. The rise of a literate class of scribes in cities who could record poems
B. The rise of a merchant class in cities who could sponsor the creation of original art
C. The rise of a religious caste dedicated to solely recording the deeds of God-Kings
D. The rise of a warrior elite whose deeds were worthy of praise and recording",1607,291,this,1,1,1,1,38,0,1,0,1,1,326,59,other,0,-1.0,1.0,1,0.00018375,0,0.0003377,1,1.166e-05,0,3.36764e-05,1,9.403e-05,1,0.00012721,0,0.000134725,0,0.00034194,1,3.61e-05,0,0.0002702
mmlu_social_science_00076_sociology,social_science,choice,"Howard's idea of the garden city consisted of:
A. six small towns surrounded by green belts and linked to a larger central city
B. planning cities to have plenty of trees, flowers and public gardens
C. each privately owned house to have its own front and back garden
D. tower blocks to displace the population vertically and leave most of the land available as green open spaces",378,68,howard,0,0,0,0,1,0,1,1,0,1,279,42,other,0,-1.0,1.0,1,0.00014775,1,0.000287,1,4.86e-06,1,2.806e-05,1,5.472e-05,1,8.125e-05,0,0.00011245,0,0.00025704,1,1.8e-05,0,0.0002128
gsm8k_00093,math,number,"It takes 320 rose petals to make an ounce of perfume. If each rose produces 8 petals, and there are 12 roses per bush, how many bushes will Fern have to harvest to make 20 12-ounce bottles of perfume?",200,40,it,5,1,0,1,3,0,0,0,0,1,428,78,other,0,-1.0,1.0,1,0.00019575,0,0.0001765,0,6.49e-06,1,2.90756e-05,0,3.59e-05,1,0.00013044,0,0.000109825,0,0.00024504,0,2.16e-05,0,0.000205
