example_id,task_type,answer_type,prompt,prompt_chars,prompt_words,question_start,num_numbers,has_math_symbols,has_code_like_text,question_mark_count,capitalized_word_count,contains_parenthesis,contains_quote,has_comparison_word,has_negation_word,has_quantity_word,cheap_answer_chars,cheap_answer_words,cheap_parsed_answer,cheap_contains_uncertainty,cheap_self_confidence,cheap_sample_agreement,gemini_flash_lite_correct,gemini_flash_lite_cost,gemini_flash_correct,gemini_flash_cost,mistral_nemo_correct,mistral_nemo_cost,qwen_30b_correct,qwen_30b_cost,llama_70b_correct,llama_70b_cost,deepseek_v3_correct,deepseek_v3_cost,ring_1t_correct,ring_1t_cost,minimax_m3_correct,minimax_m3_cost,granite_8b_correct,granite_8b_cost,step_flash_correct,step_flash_cost
mmlu_humanities_00100_high_school_world_history,humanities,choice,"This question refers to the following information.
In fact, the peculiar aggravation of the Cawnpore massacres was this, that the deed was done by a subject race — by black men who dared to shed the blood of their masters, and that of poor helpless ladies and children. Here we had not only a servile war, but we had a war of religion, a war of race, and a war of revenge, of hope, of national promptings to shake off the yoke of a stranger, and to re-establish the full power of native chiefs, and the full sway of native religions. Whatever the causes of the mutiny and the revolt, it is clear enough that one of the modes by which the leaders, as if by common instinct, determined to effect their end was, the destruction of every white man, woman or child who fell into their hands.
British journalist William Howard Russell, My Indian Mutlny Diary, 1860
Violence, it must be emphasized, was an essential component of the British presence in India. A dominant power is always uneasy with violence directed against it. The right to violence is, therefore, everywhere a privilege that authority enjoys and refuses to share with those under it: power always insists on violence as its exclusive monopoly. British rule in India, as an autocracy, had meticulously constructed a monopoly of violence. The revolt of 1857 shattered that monopoly by matching an official, alien violence by an indigenous violence of the colonized. The bodies of the British had acquired certain dignities in India that were predestined by birth and by the colour of their skin. This was the condition of their domination, of their superiority: rulers and ruled were arranged hierarchically as superior and inferior races, as civilized and uncivilized. And this superiority manifested itself by denying to the Indians a ""humanness""; by treating them and conceiving of them as animals.
Rudrangshu Mukherjee, ""The Kanpur [Cawnpore] Massacres in India in the Revolt of 1857,"" 1990
In the short term, the events discussed in both passages led to which of the following outcomes?
A. The expulsion of the British East India Company and partial home rule for India
B. British victory over Indian rebels and the strengthening of the British East India Company
C. Indian military success and the attainment of full independence from British authority
D. The defeat of Indian rebels and the imposition of direct rule by the British government",2409,406,this,4,1,0,1,52,0,1,0,1,1,621,98,other,0,-1.0,1.0,1,0.0002425,0,0.0005704,1,1.568e-05,1,4.41292e-05,1,0.00011192,1,0.00019977,0,0.00014575,0,0.00038364,1,4.135e-05,0,0.0002988
mmlu_humanities_00090_high_school_world_history,humanities,choice,"This question refers to the following information.
But the decline of Rome was the natural and inevitable effect of immoderate greatness. Prosperity ripened the principle of decay; the causes of destruction multiplied with the extent of conquest; and, as soon as time or accident had removed the artificial supports, the stupendous fabric yielded to the pressure of its own weight. . . . The victorious legions, who, in distant wars, acquired the vices of strangers and mercenaries, first oppressed the freedom of the republic, and afterwards violated the majesty of the purple. The emperors, anxious for their personal safety and the public peace, were reduced to the base expedient of corrupting the discipline which rendered them alike formidable to their sovereign and to the enemy; the vigour of the military . . . was relaxed . . . ; and the Roman world was overwhelmed by a deluge of Barbarians.
—Adapted from Decline and Fall of the Roman Empire, by Edward Gibbon
The decline of the Roman Empire and that of its Chinese counterpart resulted in which of the following?
A. A decline in the appeal of religions of salvation
B. A shift from trade along the Silk Roads to sea routes in the Indian Ocean
C. An increased importance of the role of the father as the head of the household
D. A decline in the rights of women",1323,220,this,0,0,0,1,24,0,0,0,0,0,673,108,other,0,-1.0,1.0,0,0.0001595,0,0.0003878,0,8.63e-06,0,0.00012727,1,0.00023355,1,0.00013011,0,0.000127525,0,0.00031344,1,3.1e-05,0,0.0002522
strategyqa_18d50392cc241326112b,commonsense,yesno,Does Ronda Rousey avoid BBQ restaraunts? Answer yes or no.,58,10,does,0,0,0,1,4,0,0,0,1,0,357,55,no,0,-1.0,1.0,0,7.225e-05,0,0.0001076,1,7.33e-06,1,1.69e-05,0,2.789e-05,0,5.675e-05,0,7.72e-05,0,0.00013014,0,1.105e-05,0,0.0001988
mmlu_humanities_00146_philosophy,humanities,choice,"Anscombe claims that on Sidgwick’s view, the badness of an action must be estimated in light of:
A. its actual consequences.
B. its expected consequences.
C. whether it violates any duties.
D. whether it violates divine law.",224,38,anscombe,0,0,0,0,2,0,0,0,0,0,377,55,other,0,-1.0,1.0,1,0.0001295,1,0.0002423,0,4.48e-06,0,1.4918e-05,0,4.936e-05,0,8.563e-05,0,0.00011065,0,0.00024864,1,1.37e-05,0,0.0002074
sciq_00022,science,choice,"In angiosperms, flowers and fruits are adaptations essential for what process?
A. death
B. photosynthesis
C. variation
D. reproduction",134,19,in,0,0,0,1,1,0,0,0,0,0,427,61,other,0,-1.0,1.0,1,8.55e-05,1,0.0001317,1,3.46e-06,1,2.03e-05,1,4.05e-05,1,5.15e-05,1,4.8225e-05,1,0.00010584,1,1.345e-05,0,0.000203
strategyqa_c89862fb8a7e09c34f47,commonsense,yesno,Are Scottish people Albidosi? Answer yes or no.,47,8,are,0,0,0,1,4,0,0,0,1,0,231,36,no,0,-1.0,1.0,0,6.875e-05,0,7.92e-05,0,3.22e-06,0,1.986e-05,0,5.116e-05,0,3.672e-05,0,0.000106825,0,0.00023454,0,9.4e-06,0,0.0001978
mmlu_social_science_00103_sociology,social_science,choice,"Sociologists like Bordo (1993) have attributed the 'epidemic' of anorexia in Western cultures to:
A. a generally ascetic, frugal lifestyle that can be taken to extremes
B. traditional images of women as emotional, domesticated, and unassertive
C. the social construction of mental illness, through which 'normal' patterns of behaviour are pathologized
D. the new ideal of independent, self-assured femininity, combined with cultural values of achievement and control",466,68,sociologists,1,1,0,0,3,1,1,0,0,0,533,86,other,0,-1.0,1.0,1,0.000132,1,0.0002083,0,6.52e-06,1,1.99744e-05,1,4.292e-05,1,0.00010426,0,0.00011455,0,0.00026364,1,1.95e-05,0,0.0002174
sciq_00124,science,choice,"What are the two classifications of natural resources?
A. renewable and nonrenewable
B. renewable and reusable
C. recyclable and reversible
D. productive and nonrenewable",170,24,what,0,0,0,1,1,0,0,0,0,0,351,53,other,0,-1.0,1.0,1,8.975e-05,1,0.0001557,1,4.28e-06,1,2.44e-05,1,4.3505e-05,1,4.464e-05,1,5.235e-05,1,0.00016614,1,1.225e-05,0,0.0002048
strategyqa_6693c842968f27dd04ce,commonsense,yesno,"While viewing ""Scary Movie"" is the viewer likely to experience an increase in adrenaline? Answer yes or no.",107,18,while,0,0,0,1,4,0,1,0,1,0,375,56,no,0,-1.0,1.0,1,8.625e-05,1,0.000105,0,1.216e-05,0,2.41e-05,0,3.2265e-05,1,6.391e-05,0,6.8275e-05,0,0.00020064,1,1.145e-05,0,0.0002
strategyqa_ca09aea1e9589ef40c61,commonsense,yesno,Would the Titanic be well preserved at the bottom of the Gulf of Finland? Answer yes or no.,91,18,would,0,0,0,1,5,0,0,0,1,0,311,48,yes,0,-1.0,1.0,1,0.00010825,1,0.0001216,1,3.16e-06,1,1.99e-05,0,3.594e-05,0,5.8e-05,0,0.000107425,0,0.00023694,1,1.02e-05,0,0.0001994
mmlu_humanities_00078_world_religions,humanities,choice," Which of the following does NOT describe the Ka'ba?
A. It was visited by Moses.
B. It is a haram.
C. It was built by Abraham.
D. It is a square building.",154,33,which,0,0,0,1,8,0,1,0,1,0,503,85,other,0,-1.0,1.0,1,0.00012,1,0.0002121,1,2.72e-06,1,3.82e-05,1,3.814e-05,1,7.6824e-05,0,0.00011005,0,0.00024594,1,1.745e-05,0,0.0002056
mmlu_humanities_00121_philosophy,humanities,choice,"Aquinas holds that the last end of man is:
A. pleasure.
B. happiness or beatitude.
C. the satisfaction of desire.
D. freedom from anxiety.",138,24,aquinas,0,0,0,0,1,0,0,0,0,0,657,99,other,0,-1.0,1.0,1,0.00012375,1,0.0002269,1,4.38e-06,1,2.63e-05,1,4.238e-05,1,6.686e-05,1,5.82e-05,0,0.00024354,1,1.89e-05,0,0.0002038
mmlu_social_science_00062_sociology,social_science,choice,"Weber said that the 'spirit of capitalism' could be traced back to:
A. the movement towards religious pluralism
B. inspirational Protestant groups who revived religious ideas
C. new religious movements who rejected traditional forms of labour
D. Calvinists who engaged in ascetic practices to gain signs of salvation",316,48,weber,0,0,0,0,3,0,1,0,0,0,611,91,other,0,-1.0,1.0,1,0.00011475,1,0.0001691,1,4.98e-06,1,1.54744e-05,1,4.376e-05,1,7.925e-05,1,6.2575e-05,0,0.00025224,1,1.84e-05,0,0.00021
mmlu_social_science_00029_us_foreign_policy,social_science,choice,"In general, how do conservatives and liberals differ when it comes to defense spending?
A. Conservatives are skeptical of increases in defense spending; liberals advocate increases in defense spending.
B. Conservatives favor social spending over defense spending; liberals favor defense spending over social spending.
C. Conservatives advocate increases in defense spending; liberals are generally skeptical of increases in defense spending.
D. Conservatives emphasize strong economies; liberals emphasize strong military readiness.",532,70,in,0,0,0,1,5,0,0,0,0,0,589,82,other,0,-1.0,1.0,1,0.00011225,1,0.0002222,1,1.838e-05,1,1.37992e-05,1,4.289e-05,1,5.94e-05,0,0.0001132,0,0.00025884,1,1.795e-05,0,0.000214
strategyqa_73520a07f183b7111236,commonsense,yesno,Were karaoke and the turtle power tiller patented in the same country? Answer yes or no.,88,16,were,0,0,0,1,2,0,0,1,1,0,352,59,no,0,-1.0,1.0,1,0.0001195,0,9.1e-05,0,4.1e-06,0,8.9588e-06,0,3.1e-05,0,3.251e-05,0,0.00010735,0,0.00023694,0,1.15e-05,0,0.0001996
mmlu_humanities_00006_philosophy,humanities,choice,"Hume argues that the criteria for judging aesthetic value are _____.
A. entirely subjective
B. unchangeable
C. entirely objective
D. unknown",140,21,hume,0,0,0,0,1,0,0,0,0,0,520,72,other,0,-1.0,1.0,1,0.00022575,1,0.0002676,1,2.88e-06,1,1.49628e-05,1,3.536e-05,1,4.123e-05,0,0.000108925,0,0.00024294,1,1.36e-05,0,0.0002034
strategyqa_e304827eeb573bb2612e,commonsense,yesno,Can you make an MP3 from the Golden Gate Bridge? Answer yes or no.,66,14,can,1,0,0,1,5,0,0,0,1,0,551,93,yes,0,-1.0,1.0,0,8.925e-05,0,0.0001607,1,2.84e-06,1,1.29488e-05,1,0.000136565,1,5.404e-05,1,8.345e-05,0,0.00023604,1,1.545e-05,0,0.0001988
strategyqa_378926a5a2874aa941a9,commonsense,yesno,Would J.K Rowling's top sellers be on a fantasy shelf? Answer yes or no.,72,16,would,0,0,0,1,3,0,1,0,1,0,305,50,yes,0,-1.0,1.0,1,8.575e-05,1,0.0001166,1,3.08e-06,1,9.2164e-06,1,3.034e-05,1,3.8232e-05,1,9.985e-05,1,0.00014874,1,1.055e-05,1,0.0001808
mmlu_social_science_00088_sociology,social_science,choice,"Walt Disney, Sony and Time Warner are examples of:
A. transnational corporations
B. multi-media empires
C. ownership concentrated within one medium
D. government-owned companies",177,26,walt,0,1,0,0,5,0,0,0,0,0,649,100,other,0,-1.0,1.0,0,8.925e-05,1,0.0003997,1,3.4e-06,0,2.24e-05,0,5.592e-05,0,6.801e-05,0,0.00010945,0,0.00024474,1,1.89e-05,0,0.0002046
mmlu_humanities_00138_high_school_world_history,humanities,choice,"This question refers to the following information.
No task is more urgent than that of preserving peace. Without peace our independence means little. The rehabilitation and upbuilding of our countries will have little meaning. Our revolutions will not be allowed to run their course. What can we do? We can do much! We can inject the voice of reason into world affairs. We can mobilize all the spiritual, all the moral, all the political strength of Asia and Africa on the side of peace. Yes, we! We, the peoples of Asia and Africa, 1.4 billion strong.
Indonesian leader Sukarno, keynote address to the Bandung Conference, 1955
Like numerous other leaders in Africa, Asia, and the Middle East, Sukarno attempted, but did not completely succeed, in maintaining a neutral stance during
A. the Arab-Israeli conflict.
B. the Korean War.
C. the Cold War.
D. the Vietnam conflicts.",875,148,this,2,1,0,1,32,0,0,1,1,1,748,116,other,0,-1.0,1.0,1,0.000151,1,0.0002818,0,7.34e-06,1,2.74732e-05,1,7.714e-05,1,0.00013681,0,0.000121525,1,0.00024204,1,2.755e-05,0,0.0002348
sciq_00091,science,choice,"What are the two unique features of mollusks?
A. mantle and radula
B. pseudopod and mantle
C. radula and antennae
D. antennae and pseudopod",139,24,what,0,0,0,1,1,0,0,0,0,0,440,70,other,0,-1.0,1.0,1,0.0001025,1,0.0002366,1,4.28e-06,1,1.29884e-05,1,4.89e-05,1,5.562e-05,1,9.14e-05,1,0.00015894,1,1.63e-05,1,0.000205
mmlu_humanities_00135_high_school_world_history,humanities,choice,"This question refers to the following information.
Source 1:
""The Sovereign Congress of Venezuela, to which authority the people of the Republic of the New Granada have voluntarily stood by.
Considering:
1. ""That united in a single Republic, the provinces of Venezuela and the New Granada have all proportions and ways to elevate themselves to a higher grade of power and prosperity.
2. ""That constituted in separate republics, for any more stronger the ties that these have united them, so far from taking advantages of so many advantages, they would hardly consolidate and make respect their sovereignty.
3. ""That these truths, highly penetrated by superior talented men and of an enlightened patriotism, had moved the governments of both republics to convene in a reunion that the vicissitudes of wars decreed and decree the following fundamental Law of the Republic of Colombia:
ARTICLE 1. The Republics of Venezuela and New Granada are from this day on united in a single one under the glorious title of Republic of Colombia….
ARTICLE 4. The Executive Power of the Republic will be vested on the President and in case of his defect a Vice President and his replacement will be appointed interimly by the acting Congress.""
Fundamental Law Establishing Gran Colombia, passed by the Congress of Angostura convened by Simon Bolivar, 1819
Source 2:
""IN THE NAME OF THE HOLY TRINITY.
TITLE 1 - Of the Empire of Brazil, its Territories, Government, dynasty, and Religion.
Art. 1. The EMPIRE of Brazil is the political association for all Brazilian citizens. These will form a free and independent nation, and will not form any other union or federation, which may cause it to lose its own Independence.
Art. 2. Its territory is divided into provinces in the form in which it currently finds itself; these may be subdivided, as is required for the good of the state.
Art. 3. Its government is a Hereditary Monarchy, constitutional, and Representative.
Art. 4. The prevailing dynasty is that of the Lord Dom Pedro I, the sitting Emperor and Perpetual Defender of Brazil.
Art. 5. The Catholic Apostolic Roman Religion will continue to be the religion of the Empire. Followers of all other religions are allowed to worship within their households, or particular houses for that intent, so long as there is nothing indicating this on the exterior of the Temple.""
Constitution of the Empire of Brazil, March 25, 1824
Which of the following inferences about religion in the period 1750–1900 C.E. is supported by Source 2?
A. Religious uniformity was expected of the citizens of most states in the period.
B. Religious toleration gained acceptance with the laws of most states in the period.
C. Religious authority was the basis of the divine right of monarchs to rule their states in the period.
D. Religious influence on the populations of states declined due to scientific advancements.",2879,478,this,19,1,0,1,92,0,1,1,1,1,630,96,other,0,-1.0,1.0,0,0.00026375,1,0.0004506,0,1.666e-05,1,4.42908e-05,0,9.878e-05,1,0.00019428,0,0.000153925,0,0.00028836,1,4.68e-05,0,0.0003168
sciq_00038,science,choice,"What is used during filtration to push fluids and solutes, from higher pressure areas to lower pressure areas?
A. constructs pressure gradient
B. hydrostatic pressure gradient
C. magnesium pressure gradient
D. limited pressure gradient",235,34,what,0,0,0,1,1,0,0,0,0,0,438,68,other,0,-1.0,1.0,1,9.8e-05,1,0.0001509,0,4.66e-06,1,2.92e-05,1,3.914e-05,1,6.577e-05,0,0.000109975,1,0.00021564,1,1.415e-05,0,0.000206
mmlu_humanities_00116_world_religions,humanities,choice,"When was the State of Israel established?
A. 1947
B. 1948
C. 1945
D. 1949",73,15,when,4,0,0,1,3,0,0,0,0,0,230,37,other,0,-1.0,1.0,1,8.025e-05,1,0.0001222,1,3.42e-06,1,4.524e-05,1,2.91e-05,1,4.15e-05,1,5.5075e-05,1,0.00010944,0,1.005e-05,1,0.0001848
mmlu_social_science_00123_high_school_government_and_politics,social_science,choice,"An inherent power of the president is the power to
A. appoint a nominee for the U.S. Supreme Court
B. negotiate a treaty with another country
C. declare a state of emergency following a natural disaster
D. veto a bill passed by the U.S. Congress",245,47,an,0,0,0,0,4,0,0,0,0,0,696,111,other,0,-1.0,1.0,1,0.00015925,1,0.0003335,0,4.18e-06,1,2.29824e-05,1,7.239e-05,1,9.103e-05,0,0.000110875,0,0.00025104,0,2.08e-05,0,0.0002088
mmlu_social_science_00054_sociology,social_science,choice,"Pilcher (1999) identified soap operas as a 'feminine genre' of media because:
A. most of the characters in soap operas are women
B. they represent images of women as both domesticated and independent
C. they alienate women and appeal to an audience of men
D. female television producers are most likely to work in this area",323,56,pilcher,1,0,0,0,1,1,1,1,0,0,521,78,other,0,-1.0,1.0,1,0.00012875,1,0.0001633,0,4.17e-06,1,3.04e-05,0,4.651e-05,1,6.017e-05,1,0.00010635,0,0.00025584,1,1.735e-05,0,0.0002124
gsm8k_00116,math,number,"Three train stations are 2 hours apart from one another. Kira travels from the first station to the third, taking a 30 minutes break at the second station. What's the total time, in minutes, that Kira takes to travel between the first and third station?",253,46,three,2,0,0,1,4,0,1,0,0,0,451,79,other,0,-1.0,1.0,1,0.00015425,1,0.0001568,1,1.876e-05,1,3.526e-05,1,3.81e-05,1,7.311e-05,0,0.00011005,0,0.00024624,1,1.74e-05,0,0.0002062
sciq_00114,science,choice,"The decay rate is measured in a unit called the what?
A. half-life
B. radioactive decay
C. decay rate
D. exponential decay",122,23,the,0,1,0,1,1,0,0,0,0,0,421,72,other,0,-1.0,1.0,0,0.0001955,0,0.0003651,1,4.02e-06,1,1.04584e-05,1,3.6425e-05,1,4.227e-05,0,0.00010885,0,0.00024264,1,1.38e-05,0,0.0002032
strategyqa_b9f5942431b6ae3ef7bd,commonsense,yesno,Did compact discs make computer gaming more popular? Answer yes or no.,70,12,did,0,0,0,1,2,0,0,1,1,0,387,56,yes,0,-1.0,1.0,1,8.425e-05,1,0.0001048,1,3.74e-06,1,2.036e-05,1,2.034e-05,1,4.55e-05,1,7.135e-05,1,0.00022674,1,1.17e-05,0,0.0001982
mmlu_humanities_00152_philosophy,humanities,choice,"Anscombe criticizes as absurd Kant’s idea of:
A. the thing in itself.
B. the categorical imperative.
C. the phenomenal self.
D. legislating for oneself.",152,25,anscombe,0,0,0,0,2,0,0,0,0,0,376,55,other,0,-1.0,1.0,1,0.0001395,1,0.0002103,0,4.44e-06,0,1.35896e-05,0,2.846e-05,1,5.425e-05,0,0.000109525,1,0.00016854,0,1.335e-05,0,0.0002044
